1.07005,51.07035,"Hythe, Chens Garden","+441303487747 "
-0.3501,51.0247,"Southwater, Capital","+441403730266 "
-2.11417,53.6401,"Littleborough, New Diamond","+441706372210 "
-4.89097,50.34344,"St Stephen, Canton Express","+441726821555 "
-0.68418,53.64829,"Burton on Stather, Mai Ling","+441724720883 "
-1.02191,50.90377,"Cowplain, North Garden",""
-1.17815,50.63024,"Shanklin, China Garden","19 Regent St"
-1.16821,50.64928,"Lake, Kimbo's","+441983401888 "
-1.29655,50.7593,"Cowes, Bamboo Garden","+44983295852 Mill Hill Rd"
-0.55723,50.85358,"Arundel, Millenium Dragon","+441903883017 "
-0.44652,50.81613,"Ferring, Kam Too","+441903241481 Ferring St"
-0.79269,50.73189,"Selsey, China Thai","+441243605215 High St"
0.73547,50.95366,"Rye, Happy House","+441797223289 17 Landgate"
-0.99606,50.91371,"Horndean, Lucky House","+442392599749 Havant Rd"
-1.89165,50.8002,"Ferndown, Top Wok",""
-2.6857,53.70039,"Leyland, Top Chef","+441772433693 Preston Rd"
0.90926,52.23733,"Elmswell, Huis","School Rd"
-2.35001,51.63796,"Wotton under Edge, Hong Kong Kitchen",""
-3.26747,51.54237,"The Hong Kong, Cardiff","+442920811188 20 Cardiff Rd, Cardiff, South Glamorgan, CF15 7RE"
-1.5873,53.74584,"Morley, Hong Kong Chef","+441132528172 "
0.15185,52.18046,"Khangs, Cambridge",""
-0.64037,50.83148,"Barnham, Yapton Rd","+441243558844 "
-2.72734,53.54255,"Up Holland, Fortuna","+441695625777 "
-1.54051,53.72131,"East Ardsley, China Express","+1924823888 "
-0.79035,50.842,"Chichester, Dragon Express","+441243783468 "
-1.48281,52.413,"Coventry, Hong Kong","+442476456192 Clay Ln"
1.41477,52.13016,"Rendlesham, Wok Centre",""
-1.36225,52.40976,"Brinklow, Brinklow House","+441788833257 10 Broad St"
-1.47066,52.40703,"Coventry, Hoi Kee","+442476452234 218 Binley Rd"
-1.44825,52.42279,"Coventry, Eastern Star","+442476621000 455 Ansty Rd"
-1.46577,52.415,"Coventry, New Garden","+442476444718 74 Ansty Rd"
-1.49188,52.40773,"Coventry, Jade House","+442476256506 8 Binley Rd"
-1.48283,52.4136,"Coventry, Jade Garden","+442476456688 122 Clay Ln"
-1.51686,52.43023,"Coventry, Chengs Garden","+442476601233 114 Jubilee Crescent"
-1.45928,52.41713,"Coventry, Chopsticks","+442476445198 188 Ansty Rd"
-1.47515,52.41086,"Coventry, Dragon House","+442476451386 117 Church Ln"
1.71663,52.46325,"Lowestoft, Capital","+441502565332 "
1.70074,52.46376,"Lowestoft, New World","Burnt Hill Way"
-3.18581,51.44012,"Penarth, Lucky House","+442920709696 23b Tennyson Rd"
1.29871,52.62064,"Norwich, The Dragon","+441603622025 "
-1.45038,52.43823,"Coventry, Tai Pan","+442476603133 5 Ringwood Highway"
-1.22379,51.76895,"Oxford, Wingloon House","+441865769165 59 Westlands Dr"
-0.81831,51.34114,"Yateley, Chengs","+441252870168 "
-2.92071,53.41718,"Liverpool, New Hong Kong","+441512275085 221 Green Ln"
-0.80155,51.34602,"Sandhurst, Canton","+441252870290 41B Yorktown Rd"
-0.78093,51.34256,"College Town, Chinese","+44127637554 319 Yorktown Rd"
-3.23444,55.94563,"Edinburgh, Beijing","+441313375165 10 Roseburn Terrace"
-3.17401,55.93855,"Edinburgh, New Garden Grove","+441316683879 44 Dalkeith Rd"
-3.14013,55.93258,"Craigmillar, Sunrise","+441316614616 20 Niddrie Mains Rd"
1.60118,52.15049,"Aldeburgh, Rising Sun","+441728453396 190 High St"
1.29001,51.12076,"Dover, Kong Sing","+441304203101 "
-1.87672,52.45607,"Birmingham, China Garden","+441214400880 213 Ladypool Rd"
1.36332,52.15397,"Wickham Market, The New Peach Bower","+441728747901 56 High St"
-1.41885,52.39078,"Coventry, Chinese Tonight","+442476545410 41 Woodlands Rd"
-2.52495,51.45495,"St George, Rice & Noodle Express","+441179670345 Kingsway Precinct, Car Park Access"
-2.55854,51.45856,"Redfield, Panda","+441179411996 135 Church Rd"
0.12073,52.14332,"Little Shelford, Winners","+441223844688 "
-1.40565,50.86526,"Hythe, Modern Chinese","+442380843482 8 Ferry Rd"
-1.4798,52.38851,"Coventry, Mayfair","+442476303119 258 London Rd"
-4.27169,55.85393,"Glasgow, The Quays China Garden","+441414223282 "
-3.56709,55.90104,"Livingston, Yang Sing","+441506417999 Deans"
-3.56637,55.90052,"Livingston, China Palace","+441506419104 Deans"
-4.16027,51.10672,"Braunton, Hong Kong Chef","+441271814530 Exeter Rd"
-4.28339,53.053,"Penygroes, Happy Valley",""
-2.44636,53.19271,"Middlewich, Dragon City","+441606833138 7 Wheelock St"
-0.87931,51.42947,"Winnersh, Winnersh Chinese","+441189780416 Reading Rd"
-3.88469,52.74336,"Dolgellau, Chinese Cottage","+441341422258 Smithfield St"
-4.0553,52.72175,"Barmouth, Good Luck Take Away","+441341280181 Jubilee Rd"
-1.49963,53.41284,"Sheffield, Hoong Too","+441142853394 224 penistone rd"
-4.10836,52.85743,"Harlech, Golden Inn","+441766780908 High St"
-2.67014,53.73417,"Walton le Dale, Happy Valley","+441772338189 3 Severn Dr"
-0.59471,53.65406,"Winterton, Winner Takeaway","+441724735521 also English"
-0.59781,53.65511,"Winterton, Wing-Wah","+441724732506 also English"
-1.58094,52.2838,"Warwick, Ming Kee","+441926494119 27 Saint John's"
-1.96335,50.723,"Poole, Beijing Palace","+441202723787 119 Parkstone Rd"
-4.54419,50.82826,"Bude, Silver River","+441288352028 20 The Strand"
-4.20498,51.17143,"Woolacombe, Hot Wok Oriental","+441271870180 South St"
-3.43471,57.70763,"Hopeman, Take Away","+441343830167 53 Harbour St"
-1.58129,52.35012,"Kenilworth, Kenilworth Cantonese","+441926863390 2 High St"
-1.57949,52.34364,"Kenilworth, Jade","+441926852387 33 Abbey End"
-1.57641,52.3399,"Kenilworth, Full house","+441926864028 88 Warwick Rd"
-4.73751,56.00354,"Helensburgh, Oriental Express","+441436679009 46 West Clyde St"
-4.73848,56.00369,"Helensburgh, Hong Kong","+441436676208 58 West Clyde St"
0.61301,51.62239,"Hullbridge, Gold Lion","+441702232883 131 Ferry Rd"
-0.20463,52.90512,"Donington, Ming House","+441775821331 25 Market Pl"
-0.4162,52.99473,"Sleaford, Queen St","+441529414609 1 Queen St"
-1.48705,53.39036,"Sheffield, New Wong's Kitchen","+441142786137 "
-1.58588,52.33669,"Kenilworth, Hong Kong Garden","+441926512640 Car Park Access"
-4.16462,51.10857,"Braunton, Good Fortune","+441271817889 Caen St"
-3.15017,55.8792,"Loanhead, Lee Garden","441314480100 "
-1.29205,51.78385,"Wolvercote, Dak Bo","+441865310439 "
-0.4379,53.72346,"Hessle, So Wok","+441482648029 14 The Weir"
0.55797,51.42304,"Hoo, C & S","+441634251452 "
-0.43489,53.73206,"Hessle, Ocean","+441482649076 227 Boothferry Rd"
-0.35864,53.76415,"Hull, Hock Palace","+441482493210 132 Newland Ave"
-0.42345,53.77663,"Cottingham, Noodle House","+441482876966 28 The Parkway"
-0.42027,53.78098,"Cottingham, So Wok","+441482842106 167 Finkle St"
-1.27959,51.8115,"Kidlington, Mayflower","+441865375583 "
-3.17977,55.93934,"Edinburgh, Hung Lam","+441316678824 "
-1.73447,53.7162,"Liversedge, Ming Cottage",""
-1.68778,53.70935,"Liversedge, Peking Duck","+441924412338 "
-4.20093,51.01663,"Bideford, Silver Bridge House","+441237476126 "
1.23763,52.56064,"Mulbarton, Summer Lotus","+441508578888 "
-1.80176,53.79647,"Bradford, Moon Star House","+441274548886 Thornton Rd, Closed Mondays"
-1.80859,53.79504,"Bradford, Maxim","Thornton Rd, Closed Tuesdays"
-2.28646,53.45293,"Stretford, Bei Jing","+441618814820 Mon/Sat 1:30-13:45, 16:30-23:00"
-0.89914,52.15725,"Roade, Hong Kong Chef","+441604863691 "
-2.76595,57.34902,"Kennethmont, Double Happiness","+441464831181 Open 1600, 7 days"
-3.12573,51.00833,"Taunton, Jade Gardens","+441823323032 "
-3.10636,51.0119,"Taunton, Chef Peking","+441823333008 20 Upper High St"
-1.85943,53.82008,"Wilsden, Wilsden House","+441535273951 Chinese & Cantonese"
1.18205,51.80298,"Holland on Sea, New Hong Kong","+441255818252 39 Frinton Rd, Wed-Mon 5-11pm"
1.1757,51.81647,"Clacton on Sea, Ocean Inn","+441255474669 11 Buchanan Units, Stephenson Rd."
1.15499,51.78949,"Clacton on Sea, Royale Beijing","+441255223773 25 Rosemary Rd"
1.14389,51.79344,"Clacton on Sea, Tasty House","+441255420074 47-51 St Osyth Rd"
1.15173,51.80046,"Clacton on Sea, Ho Lok","+441255426100 289 Old Rd"
1.14137,51.828,"Little Clacton, Amber","+441255860392 55 The Street, Wed-Mon"
-2.17293,53.02194,"Hanley, The Wishing Tree","+441782212404 "
-1.53564,55.00169,"Wallsend, Mandarin","+441912624622 "
-1.49979,55.00221,"High Howden, Jimmy's",""
-1.53029,54.99166,"Wallsend, Dragon",""
-0.7221,52.49773,"Corby, New Choi's",""
-1.50599,54.81336,"West Rainton, Big Chef","+441915126933 Tu-Sa 5pm-11pm, Su 6pm-11:30pm"
-3.1063,55.87543,"Bonnyrigg, Hong Kong","+441316639638 29 High St"
-3.10696,55.87615,"Bonnyrigg, Canton Chinese Carry Out","+441316632040 58 High Street"
-3.10685,55.87598,"Bonnyrigg, Mayflower","+441316638551 54 High St"
-3.10541,55.87481,"Bonnyrigg, Food Palace ","+441316600313 2 Dundas St"
1.57984,52.20622,"Leiston, Golden House","+441728830845 "
1.58103,52.20628,"Leiston, Yuan Feng","+441728830705 "
-4.35597,55.90484,"Drumchapel, Sky Dragon","+441419491828 537A Blairdardie Rd"
-1.90222,53.26263,"Buxton, Ip's Takeaway","+44129825549 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
