-1.25031,51.73141,"Oxford, Abingdon Rd","+441865246551 "
-1.54266,52.40078,"Coventry, Canley Rd","+442476671280 Car Access"
-1.67251,53.80694,"Pudsey, New St",""
-1.22605,52.7847,"Loughborough, Bishop Meadow Rd",""
-1.27916,54.57569,"Stockton on Tees, Portrack Ln","+441642661930 Car Park Access"
-1.07035,51.28335,"Basingstoke, Reading Rd","+448450450185 Access"
-2.63529,53.54222,"Wigan, Caroline St","+441942612190 Car Park Access"
-1.07379,53.96294,"York, Foss Bank","+448451130299 "
-0.41053,52.14856,"Bedford, Norse Rd","+448451130292 "
-1.45191,50.91444,"Southampton, Third Ave","+448451120149 "
1.2846,52.63825,"Norwich, Barker St","+448451130293 "
0.90127,51.90035,"Colchester, Petrolea Close","+448451552036 "
-4.11357,50.37016,"Plymouth, Laira Bridge Rd",""
-2.59568,53.38577,"Warrington, Wilson Patten St","+448451552032 "
-2.76165,54.65634,"Penrith, Haweswater Rd",""
-4.24414,57.48429,"Inverness, Glendoe Terrace","+448451552033 "
-2.49624,53.74345,"Blackburn, Throstle St","+448451120148 "
-3.14041,51.49694,"Cardiff, 374a Newport Rd","+442920674900 "
-4.39401,55.90319,"Clydebank, Clydebank Ret Pk","+448451120146 "
-4.0034,55.85932,"Coatbridge, Locks St","+441236707970 "
-0.25739,51.59082,"London, Colindale Ret Pk","+448451130291 "
-3.22605,55.98222,"Edinburgh, Oxcraig St","+448451130294 "
-1.80298,52.51849,"Erdington, Ravenside Ret Pk","+448451552039 "
-3.53385,50.70967,"Exeter, Marsh Barton Rd","+448451552031 "
-2.24059,51.86014,"Gloucester, Barton St","+448451130295 "
0.10677,51.78118,"Harlow, Howard Way","+441279626861 "
-1.65549,53.33022,"Hathersage, 6 Main Rd","+448451130290 "
0.27121,51.48526,"Thurrock, Lakeside Ret Pk",""
-2.22838,53.48221,"Manchester, Great Ancoats St","+448451130298 "
-0.77769,52.04207,"Milton Keynes, Central Ret Pk","+448451552044 "
-1.68407,54.99428,"Newcastle, West Denton Ret Pk","+441912869663 "
-1.97846,50.71627,"Poole, Pitwines Ret Pk","+448451552042 "
-1.47541,53.37006,"Sheffield, Hill St","+441142729733 "
-0.62414,53.56759,"Scunthorpe, Dudley Rd","+448451552046 "
-2.1921,53.40135,"Stockport, Stockport Rd","+441619685680 "
-1.77277,51.56814,"Swindon, Ocotal Way","+448451120147 "
-3.90717,51.65987,"Swansea, Bran Close","+448451552040 "
-2.11368,52.5796,"Wolverhampton, Eagle St","+441902350950 "
-2.24191,52.36468,"Kidderminster, Hoo Farm Ind Est","+448443876845 1 Frederick Rd"
-1.04671,53.48002,"Rossington, Littleworth Ln, Doncaster","+448443876846 "
-0.51006,53.23935,"Lincoln, Outer Circle Rd","+448443876847 "
-3.08753,51.02291,"Taunton, St Johns Ret Pk",""
1.06587,51.27264,"Canterbury, Maynard Rd",""
-2.93249,53.18056,"Saltney, Chester","+448451552037 River Ln Ret Pk"
-2.17945,53.02754,"Hanley, Stoke-on-Trent","+448451552030 New Hall St"
-1.58359,53.65646,"Middlestown, Wakefield","Access, Hostingley Ln"
-2.55708,51.43925,"Brislington, Bristol","+441179418970 Tramway Rd"
0.49979,51.56305,"Pitsea, Basildon","+4484511201 Hazelmere"
-3.00507,53.45376,"Bootle, Liverpool","+448443876755 107 Rimrose Rd"
-1.45244,52.89923,"Derby, Ascot Dr","+448443876850 "
-2.72067,52.73838,"Shrewsbury, Sundorne Ret Pk","+448443876754 "
-0.2641,52.58753,"Peterborough, Saville Rd","+448443876753 "
-1.8031,52.51845,"Erdington, Ravenside Ret Pk",""
-1.52195,53.79732,"Leeds, York Rd","+443300089770 "
-1.99689,55.74461,"Berwick, Scremeston","+443300089762 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
