-1.27355,52.93107,"Stapleford, Church Street",""
-1.13978,52.94966,"Nottingham, London Road",""
-1.50807,52.414,"Coventry, Stoney Stanton Road",""
-1.25901,52.36532,"Rugby, Barby Road",""
-0.01336,51.49529,"Island Health","+442073631111 "
-0.02577,51.49937,"Westferry Road","Opens mid 2007"
-0.73873,52.02404,"Milton Keynes","+441908303030 Open 7 days 07:00 to 22:00"
-1.62199,54.96688,"Newcastle Central","+441912333760 Currently open (as at 07/03/08) Monday to Friday only, 7am-7pm"
0.03369,51.52306,"Plaistow, Newham","Glen Rd"
-0.06157,51.51842,"Whitechapel, White Chapel Rd",""
-1.2026,52.77157,"Loughborough, Health Centre","Pinfold Gate"
-1.21609,54.57159,"North Ormesby, Trinity Mews","+441287284400 "
-2.11825,53.54334,"Oldham, Integrated Care Center","+441616213737 New Radcliffe St"
-0.53172,53.23063,"Lincoln, 63 Monks Rd","+441522528153 "
-1.39835,50.91238,"Southampton, Royal South Hants","+442380716539 Fanshawe Wing"
-1.35514,50.91543,"Bitterne, Commercial St","+442380426356 Car Park Access"
-1.08412,52.59809,"Oadby & Wigston, Churchill Close","+441162711360 "
-1.86145,53.72506,"Halifax, Broad Street Plaza",""
-1.43045,54.88853,"Sunderland, Grindon Ln Primary Care","+441915252300 24 hr drop in centre"
1.29574,52.62638,"Norwich, Timber Hill Health Centre ","+441603611786 Castle Mall, 9am-7pm 7 days"
-0.55685,51.31558,"Woking, Heathside Rd","+441483846209 "
-0.46009,51.3725,"Weybridge, Church St","+441932826013 "
-0.47422,51.44421,"Ashford, London Rd","+441784884000 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
