-1.86993,50.72947,"Bournemouth, 67 Lansdowne Rd","+441202291866 "
0.31162,51.62376,"Brentwood","+441277695695 Shenfield Road,Brentwood,Essex,CM15 8EH"
-0.08213,50.83524,"Woodingdean, Brighton Hospital","+441273624488 Warren Rd"
-2.60707,51.45566,"Bristol St Mary's","+441179872727 Upper Byron Place,Clifton,Bristol,BS8 1JU"
0.12336,52.19049,"Cambridge","+441223303336 4 Trumpington Road,Cambridge,CB2 8AF"
-3.18949,51.45285,"Cardiff Bay Clinic","+442920836700 Celtic Gateway,Dunleavy Drive,Cardiff,CF11 0SN"
-2.12929,51.89216,"Cheltenham","+441242246500 Hatherley Lane,Cheltenham,Gloucestershire,GL51 6SY"
-2.89611,53.17608,"Chester Grosvenor","+441244680444 Wrexham Road,Chester,Cheshire,CH4 7QP"
-0.77965,50.84818,"Chichester, 78 Broyle Rd","+441243530600 "
-1.53061,52.89388,"Derby","+441332540100 Rykneld Road,Littleover,Derby,DE23 4SN"
-3.51174,50.71627,"Exeter, Wonford Rd","+441392276591 "
-4.30549,55.88559,"Glasgow","+441413349441 25 Beaconsfield Road,Glasgow,G12 0PJ"
-0.61199,51.24154,"Guildford","+441483555800 Stirling Road,Guildford,Surrey,GU2 7RF"
-0.10562,51.00837,"Haywards Heath, Burrell Rd","+441444456999 "
-2.70045,52.06392,"Hereford","+441432355131 Venns Lane,Hereford,HR1 1DF"
1.2284,52.04759,"Ipswich","+441473279100 Foxhall Road,Ipswich,Suffolk,IP4 5SW"
-1.5538,53.80045,"Leeds","+441133882000 2 Leighton Street,Leeds,LS1 3EB"
-1.07073,52.64344,"Leicester","+441162769401 Scraptoft Lane,Leicester,LE5 1HY"
-1.60509,54.98603,"Newcastle-upon-Tyne","+441912816131 Clayton Road,Newcastle upon Tyne,NE2 1JP"
-2.22276,52.98764,"North Staffordshire","+441782625431 Clayton Road,Newcastle-under-Lyme,Staffordshire,ST5 4DB"
-1.21613,51.76012,"Oxford The Manor","+441865307777 Beech Road,Headington,Oxford,OXON,OX3 7RP"
-4.11581,50.4182,"Plymouth, Derriford Rd","+441752775861 "
-2.77158,52.69175,"Shrewsbury","+441743282500 Longden Road,Shrewsbury,Shropshire,SY3 9DP"
-3.12809,51.02903,"Taunton, Staplegrove Elm","+441823286991 "
-1.33465,54.59348,"Tees","+441642360100 Junction Road,Norton,Stockton-on-Tees,TS20 1PX"
-3.36937,51.50404,"The Vale","+442920836700 Hensol Castle Park,Hensol,Vale of Glamorgan,CF72 8JX"
0.27715,51.1312,"Tunbridge Wells, Kingswood Rd","+441892531111 "
-1.54077,52.31042,"Warwickshire","+441926427971 Old Milverton Lane,Leamington Spa,Warwickshire,CV32 6RW"
-1.3586,50.99747,"Chandlers Ford, Wessex","+442380266377 Winchester Rd"
-0.56075,51.33221,"Woking","+441483227800 Shores Road,Woking,Surrey,GU21 4BY"
-2.17197,52.59376,"Wolverhampton","+441902754177 Wood Road,Tettenhall,Wolverhampton,WV6 8LE"
-1.07652,53.97393,"York","+441904715000 Haxby Road,York,YO31 8TA"
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
