-3.44661,51.71647,"Aberdare, McDonalds","Gadlys Link Rd, Restaurant"
-3.56888,53.28484,"Abergele, McDonalds","Rhuddlan Rd, Restaurant"
-1.30017,51.6699,"Abingdon, McDonalds","1 Colwell Drive, Restaurant"
-4.06559,52.40534,"Aberystwyth, McDonalds","Parc-y-Llyn Retail Park, Restaurant"
-2.35574,53.39979,"Altrincham, McDonalds","Altrincham Ret Pk, Restaurant"
-0.47247,51.73937,"Hemel Hempstead, McDonalds","62 London Rd, Bar/Restaurant"
-1.87423,52.9848,"Alton Towers Hotel","Alton Towers,Alton,Bar/Restaurant"
-2.23869,53.03554,"Newcastle, McDonalds","Wolstanton Rd, Restaurant"
-0.52987,51.74114,"Hemel Hempstead, McDonalds","A41 Service Area, Restaurant"
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
