-2.05045,52.44875,"Halesowen","Hagley Street, Halesowen, Birmingham"
-1.96946,52.41638,"Northfield","Church Road, Northfield, Birmingham"
1.29469,52.62822,"31-33 Castle Street","+441603617030 "
1.29119,52.62514,"Chapelfield, Norwich","+441603620555 "
-0.24274,52.57285,"Peterborough","+441733345585 2 Cathedral Square"
-0.47603,52.65329,"Stamford","+441780763281 4 St Paul Street"
-0.24525,52.5743,"93 Queensgate Centre, Peterborough","+441733342400 "
-3.48919,53.32152,"Rhyl, White Rose Centre",""
-2.99589,51.58722,"Newport",""
-1.54019,53.99322,"Harrogate, Cambridge Street","Pedestrian zone only"
-0.20178,51.90339,"Stevenage, Queensway",""
-1.68875,55.16803,"Morpeth",""
-1.75349,53.80064,"Bradford, Forster Sq",""
-3.31492,57.64897,"Elgin, St Giles Centre",""
-1.90791,53.8667,"Keighley, Airedale Centre",""
-1.25878,52.38613,"Rugby, Junction 1 Ret Pk","+441788540002 "
-4.13954,51.67615,"Llanelli, Trostre North Ret Pk","+441554780202 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
