-3.53219,50.72297,"Exeter, High St","+441392255444 "
-0.15688,51.49924,"Belgravia, 17 Motcomb St","+442072456161 "
-0.12339,51.52424,"Bloomsbury, Brunswick Centre","+442078334906 "
-0.12831,51.51188,"London, Charing Cross Rd","+442072421875 "
-0.1245,51.51069,"Covent Garden, 15 Bedford St","+442073796428 "
-0.30195,51.51341,"Ealing, 6a Oak Rd","+442085671773 "
-0.16889,51.51918,"Marylebone, 256 Edgware Rd","+442077236289 "
-0.20655,51.50696,"Holland Park, 94 Holland Park Ave","+442079850890 "
-0.19193,51.5034,"Kensington, 27 Kensington Church St","+442079379574 "
-2.89125,53.1895,"Chester, Bridge St","+441244343286 "
-2.985,53.40667,"Liverpool, 35 Whitechapel","+441512271678 "
-2.33901,53.46783,"Manchester, Barton Sq","+441617478733 Car Park Access"
-2.24709,53.48192,"Manchester, 4 St Ann St, Deansgate","+441618399116 "
-2.23644,53.49851,"Manchester, The Fort Ret Pk","+441618325953 In Next Store"
-2.24167,53.4754,"Manchester, 83 Oxford St","+441612280472 St James Building"
-2.34872,53.46619,"Manchester, Trafford Centre","+441616291221 In Selfridges"
-3.17328,51.47925,"Cardiff, St David's Centre","+442920372419 Car Park Access"
-1.54507,53.79758,"Leeds, 50A Albion St","+441132424739 "
-1.55023,53.79797,"Leeds, 8 St Paul's St","+441132422197 "
-1.47084,53.38056,"Sheffield, 11 Barker's Pool","+441142756987 "
-1.08229,53.95926,"York, 5 Feasegate","+441904635983 "
-1.47473,52.92044,"Derby, Westfield Centre","+441332332793 2 Crown Walk"
-1.1364,52.63665,"Leicester, Shires Walk","+441162619305 "
-0.53975,53.23111,"Lincoln, 264 High St","+441522541713 "
-1.14789,52.95356,"Nottingham, Royal Exchange","+441159584094 3 Exchange Arcade"
-1.63229,52.80192,"Burton on Trent, Coopers Sq","+441283547900 Centre Mall Cafe"
-1.53465,52.29106,"Leamington Spa, Royal Priors Centre","+441926428558 "
-1.89273,52.4779,"Birmingham, Bull Ring","+44121 643 0384 Selfridges"
-2.75402,52.70763,"Shrewsbury, 24 The Square","+441743362987 "
-1.70833,52.19393,"Stratford upon Avon, 43 Henley St","+441789297490 "
-2.22159,52.19282,"Worcester, 68 Broad St","+44190527623 "
0.71482,52.24487,"Bury St Edmunds, 39 Abbeygate St","+441284755389 "
0.11933,52.20782,"Cambridge, 2 Bridge St","+441223365293 "
0.1312,52.20679,"Cambridge, 37 Fitzroy St","+441223359641 "
0.89742,51.88789,"Colchester, 41 Sir Isaacs Walk","+441206544569 "
1.15425,52.05716,"Ipswich, 19 Buttermarket","+441473212392 "
0.28447,51.48771,"Lakeside, Food Court","+441708860142 "
1.29406,52.6285,"Norwich, 14 Davey Pl","+441603615786 "
-0.24273,52.57234,"Peterborough, 2 Cathedral Sq","+441733347946 "
0.71389,51.5359,"Southend, 52 High St","+441702615869 "
-2.35924,51.38233,"Bath, Northumberland Pl","+441225444826 "
-1.87813,50.72025,"Bournemouth, 6 Post Office Rd","+441202316539 "
-2.58579,51.45812,"Bridtol, Cabot Circus","+441179273101 "
-2.07571,51.90162,"Cheltenham, 208 High St","+441242513465 "
-2.10615,51.91856,"Cheltenham, Gallagher Ret Pk","+441242582191 "
-2.60673,51.45644,"Clifton, 57 Queens Rd","+441179297486 "
-2.59532,51.52511,"Cribbs Causeway, The Mall","+441179590804 Restaurant 3"
-2.24611,51.86519,"Gloucester, 4 Southgate St","+441452301584 "
-1.79565,51.0688,"Salisbury, 24 Butcher Row","+441722412985 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
