-3.18681,51.45737,"Cardiff Bay, Cardiff Bay Ret Pk","+448456414035 "
-3.56558,51.49584,"Bridgend",""
-3.14293,51.4963,"Cardiff, Newport Rd",""
-2.56425,51.47402,"Bristol, Eastgate Ret Pk","Car Access"
-3.9104,56.11467,"Stirling",""
0.12143,51.78609,"Pets at Home","+441279770100 "
-1.81649,52.40004,"Solihull",""
-1.75209,53.79872,"Bradford, Forster Sq","Access Rd."
-1.22075,54.5232,"Coulby Newham, Middlesbrough",""
-1.43009,54.9182,"Wessington Way, Sunderland",""
-1.43292,53.79319,"Colton, Selby Rd","Car Park Access"
-0.51339,51.89023,"Dunstable",""
-2.43495,53.0957,"Crewe, Grand Juction",""
0.14368,52.20571,"Cambridge, Beehive Centre","+448456414174 "
-1.87163,53.7267,"Halifax, Crossley Ret Pk","Car Park Access"
1.1337,52.05625,"Ipswich",""
-0.24624,52.57017,"Peterborough","+441733865920 Unit 1 Bourges Boulevard"
-2.73235,53.44434,"St Helens, Ravenhead Ret Pk",""
-0.32425,53.76829,"Hull, Rix Rd","+441482372760 "
-0.37052,53.72772,"Hull, Junction Ret Pk","+441482211042 Car Park Access"
-2.10607,51.91854,"Cheltenham, Gallagher Ret Pk","+441242579950 "
-0.18291,52.35246,"Huntingdon, Huntingdon Ret Pk","+441480421710 "
-3.03116,53.77969,"Blackpool, Squires Gate","+441253407355 "
-2.73091,53.76205,"Ashton on Ribble, Mariners Way","+441772769991 "
-3.01217,53.65282,"Southport, Ocean Plaza","+441704532773 Car Park Access"
-2.42339,53.57344,"Bolton, Central Ret Pk","+441204364917 Car Access"
-2.53779,53.58448,"Horwich, Middlebrook Ret Pk","+441204469477 Car Park Access"
-2.48413,53.7405,"Blackburn, Nova Scotia Ret Pk","+441254265309 Car Park Access"
-1.3452,53.44307,"Rotherham Parkgate",""
-0.20491,51.90523,"Stevenage","+441438318777 "
1.71761,52.59878,"Great Yarmouth",""
-0.11778,51.36761,"Waddon",""
-1.42893,53.23322,"Chesterfield, Ravenside Ret Pk",""
-1.36788,50.97377,"Eastleigh, Channon Ret Pk","Woodside Ave"
-4.06196,51.07543,"Barnstaple, Barnstaple Ret Pk","+441271314952 "
-0.68123,52.49488,"Corby, The Phoenix Centre","+441536403136 "
-1.99141,50.73501,"Poole, Wessex Gate Ret Pk",""
-3.3092,57.64066,"Elgin, Springfield Ret Pk","Car access"
-1.67981,54.95984,"Gateshead, Gibside Way","+441914611029 "
-2.92691,56.47692,"Dundee, Milton","+441382510828 Car access"
-3.44158,56.40021,"Perth, St Catherines","+441738449720 Car access"
-3.09465,58.43367,"Wick, South Rd","+441955603586 "
-1.59309,55.08714,"Cramlington, Westmorland Ret Pk","+441670736307 Car access"
0.75329,52.04054,"Sudbury, Northern Rd",""
-4.15041,53.2105,"Bangor, Caernarfon Rd","Car Park Access"
-1.53091,54.90268,"Washington, The Galleries","+441914169481 Car Park Access"
-2.96352,51.33903,"Weston-Super-Mare, Marchfields Way","+441934626 535 Weston-Super-Mare, Marchfields Way, BS23 3YY"
0.35979,51.44507,"Gravesend, Imperial Business Estate","+441474328904 Opening hours Mon - Fri 9am - 8pm, Sat 9am - 6pm, Sun 10am - 4pm"
0.50725,51.35046,"Chatham, Horsted Retail Park","+441634868860 Opening hours Mon - Fri 9am - 8pm, Sat 9am - 6pm, Sun 10.30am - 4.30pm"
-4.13682,51.67555,"Llanelli, Trostre South Ret Pk","Car Access"
-4.17827,57.48168,"Inverness, Eastfield Way","+441463229684 Car Access"
-3.93824,51.62397,"Swansea, Parc Tawe North","Car Access"
-7.27378,54.99803,"Londonderry, Crescent Link","Car Access"
-2.20829,52.99484,"Stoke on Trent, Springfields Ret Pk",""
-1.55449,54.00777,"Harrogate, Oak Beck Rd",""
-2.58824,53.38632,"Warrington, Riverside Ret Pk","+441925230494 Car Park Access"
-3.52081,55.8807,"Livingston, Almondvale Ret Pk","+441506463115 "
-4.12889,50.37082,"Plymouth, Friary Ret Pk","+441752268287 Car Access"
-3.3764,50.63059,"Exmouth, 	Liverton Business Pk","+441395282870 "
-2.17709,53.40929,"Stockport, Didsbury Rd","+441614801170 "
0.74405,52.2406,"Bury St Edmunds, St Edmunds Ret Pk","+441284762804 "
-3.16257,55.88602,"Loanhead, Straiton Mains","441314480155 "
-1.28553,51.752,"Oxford, Botley Rd Ret Pk","+441865791933 "
-3.54865,50.48308,"Torquay, Bridge Ret Pk","+441803615240 Hele Rd"
-2.53916,51.43007,"Brislington, 823 Bath Rd","+441179724340 "
-0.00947,51.68639,"Waltham Abbey, Highbridge Ret Pk","+441992767150 M-F 9am-8pm Sa 9am-6pm Su 10.30am-4.30pm"
-0.05707,51.65372,"Enfield, Enfield Ret Pk",""
-3.59814,50.54367,"Kingsteignton, Kingsteignton Ret Pk","+441626368848 "
-2.76597,51.48506,"Portishead, Wyndham Ret Pk","+441275846361 "
-2.14194,52.99043,"Longton, Phoenix Park",""
0.55414,50.88901,"St Leonards on Sea, Sedlescombe Rd N","+448458509629 M-F 9-8, Sat 9-6, Sun 10-4"
-0.76083,51.2898,"Farnborough, Solartron Ret Pk","+448456009283 "
-0.97347,51.43569,"Reading, Brunel Ret Pk","+448456009280 "
-0.6162,51.52244,"Slough, 141 Farnham Rd","+448456009508 "
-0.47727,51.33984,"Byfleet, Wey Ret Pk","+441932350448 "
-1.57181,54.97902,"Byker, Newcastle Shopping Pk",""
1.27752,52.06517,"Martlesham Heath, Beardmore Park",""
-1.70473,52.62721,"Tamworth, Bitterscote Drive","+448456009419 "
-1.85953,52.55092,"Sutton Coldfield, Princess Alice Ret Pk",""
-1.25933,52.38412,"Rugby, Technology Ret Pk","+448452660733 "
-3.10235,55.93368,"Edinburgh, Fort Kinnaird",""
-0.24167,52.07338,"Biggleswade, White Way Ret Pk","+448456070276 "
-3.53532,50.70903,"Exeter, Exeter Ret Pk",""
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
