-0.02793,51.50525,"Jamies Canary Wharf","+442079879494 28 Westferry Circus, London E14 8RR"
-0.02262,51.506,"Corney & Barrow","+442075120397 9 Cabot Square, Canary Wharf, E14 4EB"
-0.02131,51.5062,"Davys","+442073636633 31&#8211;35 Fishermans Walk, Canary Wharf, E14 4DH"
-0.02175,51.50626,"The Fine Line","+442075130255 29-30 Fishermans Walk, Canary Wharf, E14 4DH"
-0.02294,51.50735,"Bar 38","+442075158361 16 Hertsmere Road, West India Quay, E14 4AX"
-0.02351,51.50739,"Beluga Cafe","+442075374665 West India Quay"
-0.02391,51.50744,"No.1 Warehouse, Hertsmere Road, West India Quay, E14 4AL","+448704443857 West India Quay"
-0.02005,51.50428,"The Slug and Lettuce","+442075191612 51&#8211;55 Mackenzie Walk, Canary Wharf"
-0.02043,51.50406,"All Bar One","+442075130911 42 Mackenzie Walk, Canary Wharf, E14 5EH"
-0.03779,51.50962,"Narrow Street","+442072658931 44 Narrow Street, E14 8DQ"
-0.02038,51.50607,"Brodies Waterside Restaurant & Bar","+442077190202 43-44 Fishermans Walk, Canary Wharf, E14 5HD"
-0.07935,51.50999,"The Assembly","+442076263360 14-15 Seething Lane, London EC3N 4AX"
-0.87223,50.76866,"East Wittering, Rosario's","+441243671337 Oakfield Rd"
0.00324,51.54281,"Stratford, Fox at Stratford","+442082210563 108-110 The Grove"
-4.16209,51.68346,"Llanelli, Ruby's Bar","+441554770249 1 Hall St"
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
